,x1,x2,y
0,-13.475524227556523,-15.22912130502429,140554.30333288835
1,-15.230830210604598,-12.205867692412571,98205.87154168155
2,5.762632952039528,-12.758111264584372,54090.524313751805
3,8.805994625805877,6.387340099353111,9342.283120850914
4,15.734298853304345,3.26871616651119,61518.3113566739
5,10.899319007322926,4.942214965987972,15305.497812823656
6,0.1498914908377209,-10.35379618159114,22984.15020181291
7,-9.012920855448925,-1.8749956851370797,6623.477439887292
8,15.20348827829977,13.174394989815422,113677.89773618158
9,6.172393282934696,-2.3453914839083296,1512.0099901503338
10,-8.410977226803496,-14.7140188760789,98751.32604166603
11,-4.268959491068362,10.074742265050489,20936.790001184876
12,-10.006395671958405,1.6994581001233513,10042.29015242073
13,-13.562999326046096,-15.301796989215472,143487.17760743696
14,-1.5847874839091283,3.0955637536773892,189.9570759319559
15,9.951147506235003,-1.640607957056961,9820.506668304135
16,2.477775378978432,-13.488303809301133,66237.89976339597
17,1.6374065890830956,8.45208571576638,10213.893391158928
18,-6.653501834295486,4.84131544640287,3058.4631523505204
19,-3.1090427474488216,7.002061667707238,4901.09411002277
20,-3.1780753057184903,14.038313706051817,77778.53465926886
21,6.368024959314035,-3.287820930102299,1878.145871904067
22,-5.7745181453762235,-2.634295257410166,1208.2066536242617
23,-1.3761869834778295,-8.402075134385914,9970.857191995992
24,-1.3524233318415497,-10.893848638830246,28171.30201880219
25,-15.939783721917028,-14.082502758214577,143214.14498270268
26,-10.442647052530958,5.850329806743961,14234.54495604026
27,3.6451348057834956,7.21836212579095,5606.354890924095
28,-0.86868198153131,-8.289134189506932,9442.627717850834
29,13.10724322768095,8.60882081686389,40500.296450457565
30,-14.90856031402122,2.0583358111061116,49437.70611682191
31,-5.910188816172038,-8.809039613187025,13263.393216635994
32,-7.680812046747668,-1.92965709939023,3508.12516679861
33,6.855722450025951,-6.5832085779555705,5965.562048854428
34,-13.499441966334743,-6.822475140679202,37542.66228538827
35,-6.016369902638488,14.02693061294147,78735.0903940534
36,6.784685407353088,-9.82914197713022,20786.710437134014
37,-15.543751958473695,-9.165407980875774,72488.11476725289
38,-10.605916165688928,-15.862592974872648,139280.09491655507
39,-12.200744992558555,-5.061573944305781,23471.477984835812
40,1.9209419325795238,1.678077384826281,29.47531011364293
41,-14.304056781227988,-3.340526578749902,42112.68358959979
42,3.86676893725701,-9.057147609366478,13682.032096228666
43,2.724827574249204,15.204751026007667,106947.62927522697
44,15.908740301323043,-0.4283610100123454,64053.61218195933
45,-0.2242828655030209,-2.0969397829790317,38.672500124126636
46,-3.8567946380481786,-6.546052183641077,3893.643587807158
47,1.3848130161245678,-7.443361294862104,6142.801451069814
48,-13.728871202880224,12.438860712158018,83405.23790087829
49,4.291482809150764,8.516758340027316,10861.881966806017
50,-13.655112222276625,10.855036975107069,62536.79018651888
51,-7.635747218864729,1.0998838835045,3402.3574951167066
52,-1.1212578799354311,11.844778710612985,39369.07745630705
53,-1.9270920573323025,7.402308287812552,6018.593138301843
54,-8.487012045192909,-0.0644168700019776,5188.230674793055
55,11.713900138794738,0.5896887647312141,18828.32332823543
56,3.433768548829601,1.5033628967157036,149.23827741904344
57,-13.29624168120628,5.779839283754921,33486.71336546346
58,9.433144167541467,11.77287014531947,46338.370808067084
59,-15.902140531089803,-8.462935813237312,74206.53627868099
60,15.521278728727964,-9.384045635798163,73546.9103632287
61,2.1475931082983664,-8.352976303066736,9757.595431645468
62,10.94688748477627,8.825744403703894,26495.14741368704
63,9.585203389365606,-14.16159293779139,88882.40036567466
64,-14.01976139351774,4.005687844325102,39148.27912415066
65,14.098847538644062,0.2211398737889354,39512.50005170882
66,3.275037010532671,8.208149084133446,9193.478204133873
67,13.039602570689151,-10.945130512319334,57612.72759974506
68,9.042479424402671,2.9314374146219038,6833.440232060789
69,7.5564553052591314,-9.25464220196519,17931.709544743888
70,12.385011925776642,13.696580810282597,93912.80116780744
71,-12.412499898446743,4.208511512508142,24365.011633634516
72,-15.699198554445367,-7.435913630638588,66859.50502783085
73,1.6008355368307434,-2.032664338719897,40.709591774523616
74,-13.676246665321962,-11.648442951254793,71805.3602504714
75,-10.719527236617143,3.720144664585362,13586.971385998944
76,-15.621595190005984,1.8620540475509486,59576.75205657482
77,-5.66171316970026,10.069700612773314,21590.984618902767
78,5.505093668337366,-9.847526083563729,19726.281171306025
79,-13.878679522542235,6.407591666187912,40472.98822868918
80,2.6506729120783348,-6.284161013333172,3168.3931729927785
81,-5.907682681913432,7.649142862996797,8064.756510720673
82,9.304893480745292,5.537809975310065,9377.248355204423
83,-12.715380968275813,14.02538045111191,103531.38625920643
84,-4.344659459532426,3.210853233208965,568.8806779000658
85,15.537054432197024,-3.4575285228465944,58559.809482358345
86,-14.57640931247905,3.108473270864952,45330.95880185324
87,-5.980895329245136,-4.780003555467427,2323.67410636992
88,-0.3237682817793548,1.2269206188515795,4.54305060663488
89,2.207060912775482,12.816448549088253,53987.312238436796
90,-3.8134022099563865,-0.9521660467242938,213.11474339579004
91,12.83087188619157,9.707332656886916,44862.91165057343
92,10.65728704575394,-8.547920082365795,23577.463976391846
93,15.984363919900684,5.898889292742783,67701.84153878351
94,-5.679202602658318,-2.0329309904925275,1074.4382939442903
95,8.265928552102508,-10.641983445413235,30320.329860763683
96,-12.238681916644943,7.549739789798146,28933.320765920893
97,-6.978662939928764,4.566009320426325,3241.1741249991564
98,-1.0690527033189383,12.252608574398963,45077.18824916888
99,-0.03405624596711121,12.55232879536921,49650.91109099101
100,-4.11021703914421,-10.876798218130936,28277.426086168743
101,-1.39406614225312,7.687620596275256,6989.2811495553115
102,-3.770708327404602,11.928364477103575,40692.70116712873
103,-0.4892863622859842,-2.7373288858050984,112.34649463764612
104,1.3383006929516874,10.58020273410111,25064.643963800187
105,-1.5042731059149332,-12.529093935620711,49289.42774912766
106,-1.9695977533417697,-4.573143526144339,889.8099064825492
107,2.428948287801294,-3.0728820614889187,213.13306629417812
108,-1.7820222806331394,13.233440834113878,61346.88460433758
