,x,y
0,-0.3287556580596771,33.56482546900507
1,-1.1960031761558638,27.91061422189263
2,1.6899011337325693,23.404829362764943
3,-1.9081799079255384,19.995343291278992
4,1.9159287187322374,21.461984323987373
5,-1.262347451500124,27.25731687309352
6,1.9144602368075976,21.42961291501659
7,-1.1818043486803678,28.236332977995552
8,1.4139937943516658,26.61417079247141
9,0.1305116220394047,33.94582693612101
10,-1.4718184127027292,24.832895512620347
11,0.8618933432689024,31.936103290647434
12,1.7641253414835711,22.66313588272585
13,0.1655595267009642,34.026613274023454
14,-1.2529947969785882,27.26244252981795
15,0.8317127192095515,31.911106816616826
16,1.144602086761815,29.460996393508644
17,1.280738417591762,27.985074486664693
18,1.0677442785680578,30.17147417128708
19,-1.2319557423808765,27.563067473902404
20,0.7799373166998218,32.11976690856991
21,1.5534764044476135,24.94121812032934
22,-0.6460164322826474,32.20673388775278
23,0.5706496686085978,32.950313527374576
24,-1.2757264011806342,27.058298021333634
25,1.6492481125904521,23.92841731375844
26,0.3976116872941651,33.55102608632771
27,-1.0900604418729034,29.11891774633499
28,-1.4174618818174598,25.56701152567622
29,0.16530396576055573,33.85097159931995
30,0.19309430472486877,33.988985704865186
31,-1.5640222108289095,23.486823898010567
32,-0.34314215271202997,33.53043597947635
33,0.49859130298991383,33.48841027801749
34,0.6509081685610569,32.95731757037255
35,0.1521448097926572,34.17856465104865
36,1.8960335211714128,21.64284228900821
37,-1.0830929984829187,29.216177605230005
38,1.211421942553875,28.862139484159233
39,-1.9494740274297744,19.91198353884139
40,0.33605756346727755,33.88405908287261
41,1.520685427408592,25.44376065306027
42,-1.0873055068030801,29.1332645232179
43,0.922925861507724,31.349646721070464
44,1.8937487387008325,21.796547906831446
45,0.6119684640061522,33.118865640315505
46,-1.377029333962286,26.14073176833258
47,-0.06030073370781919,34.02968417380116
48,1.875959151536588,21.965855667122305
49,-0.7245197945295416,31.95605548811963
50,1.4788569126364846,25.703340314767274
51,1.8819015718495873,21.753796060135326
52,-0.7936598790996507,31.471154771742448
53,1.67626230178502,23.506267124387737
54,1.7370644499351071,22.96726379321105
55,1.3836890831334112,26.857183946332306
56,0.12023904333304714,34.06468647818969
57,-1.612303934912879,23.157963399364128
58,0.3402943131849594,33.95931060071132
59,-0.8197539421772819,31.39604656160366
60,-1.7486500511244172,21.219846009886997
61,0.380840391019988,33.77283783244048
62,0.8905772907797407,31.40442848763719
63,-0.32843372271113624,33.4815121751749
64,-1.131503297203341,28.696654896661546
65,-0.215931643555896,33.86541628858258
66,-0.4356796454617351,33.142964725028115
67,-0.18304238199683232,33.752684050181905
68,1.579347009807428,24.673534695250005
69,-0.6648498628613719,32.35723456591398
70,1.7143459046878737,23.248742126379657
71,1.2504277796579846,28.277617705494805
72,-0.5141410024748985,33.071392653901306
73,-0.17398769116258084,33.87059921745118
74,-1.371203438083684,25.9542164949414
75,-1.910712105543987,19.803739839050166
76,-1.2675830225282971,27.268280111152617
77,-0.9799604108857936,30.20164386608172
78,-0.982514813519618,29.938460564102975
79,0.8330428019258118,31.832758465022316
80,1.932594505827876,21.434759161830524
